"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_1","blank_2","blank_3","blank_4","exudate_1","exudate_2","exudate_3","FC_1","FC_2","FC_3","fungi_old_1","fungi_old_2","fungi_old_3","leaf_1","leaf_2","leaf_3","new_in_P08","new_in_P09","new_in_P10","new_out_P08","new_out_P09","new_out_P10","root_1","root_2","root_3","Soil_control_1","Soil_control_2","Soil_control_3","feature_name","blank_mean","maximum_biological_signal","sample_to_blank_ratio","present_in_any_group","number_detected","group1_n","group2_n","detection_category","RT_flag","MSMS_flag","annotation_flag"
3721,0.963,354.07913,"Unknown","[M+H]+","ion correlated with 3931; ion correlated with 3614; ion correlated with 2328; ion correlated with 4243; ion correlated with 4137; ion correlated with 999; ion correlated with 3501; ion correlated with 647; ion correlated with 2055; ion correlated with 4252; ion correlated with 2248; ion correlated with 3443; ion correlated with 845; ion correlated with 3601; ion correlated with 4397; ion correlated with 4036; ion correlated with 4637; ion correlated with 3248; ion correlated with 2515; ion correlated with 2432; ion correlated with 3269; ion correlated with 1960; ion correlated with 4231; ion correlated with 3920; ion correlated with 4125; ion correlated with 4454; ion correlated with 3155; ion correlated with 4150; ion correlated with 4138; ion correlated with 1750; ion correlated with 911; ion correlated with 2228; ion correlated with 4178",0.214,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",114.39,0,0,0,0,0,0,0,297708,351940,323637,90087,0,0,0,0,0,48202,33701,78942,172851,284114,257597,24329,0,17278,0,0,0,"F3721_mz354.0791_rt0.96",0,351940,351941,TRUE,12,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
3731,0.843,355.15558,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",241.36,0,0,0,0,0,0,0,0,0,0,263015,4259,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F3731_mz355.1556_rt0.84",0,263015,263016,TRUE,3,3,0,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
3733,1.17,355.17358,"Unknown","[M+H]+","ion correlated with 4167; ion correlated with 4019; ion correlated with 1764; ion correlated with 4640; ion correlated with 4223; ion correlated with 4153; ion correlated with 4192; ion correlated with 3143; ion correlated with 4250; ion correlated with 1598; ion correlated with 1870; ion correlated with 4797; ion correlated with 4792; ion correlated with 2013; ion correlated with 4871",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.77,0,0,0,0,2544,2200,1695,7076,4878,0,0,0,11004,507570,413162,255331,3546,0,0,0,0,8040,60636,30207,4771,0,0,0,"F3733_mz355.1736_rt1.17",0,507570,507571,TRUE,14,1,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3739,1.15,356.24377,"Unknown","[M+H]+","ion correlated with 4733; ion correlated with 3638; ion correlated with 4412; ion correlated with 3305; ion correlated with 4838; ion correlated with 4480; ion correlated with 4333; ion correlated with 4307; ion correlated with 2871; ion correlated with 3654; ion correlated with 1896; ion correlated with 4206; ion correlated with 4003; ion correlated with 3957; ion correlated with 3910; ion correlated with 4960; ion correlated with 1410; ion correlated with 4041; ion correlated with 4762; ion correlated with 4484; ion correlated with 4656; ion correlated with 4806; ion correlated with 3224; ion correlated with 4726; ion correlated with 4448; ion correlated with 1381; ion correlated with 1635; ion correlated with 3816; ion correlated with 4698; ion correlated with 4516",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.06,0,0,0,0,0,0,0,0,0,0,4538,0,6858,151993,148746,257916,0,0,0,0,0,0,0,0,0,0,0,0,"F3739_mz356.2438_rt1.15",0,257916,257917,TRUE,5,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3746,2.08,357.20392,"Unknown","[M+H]+","ion correlated with 3520; ion correlated with 1751; ion correlated with 2381; ion correlated with 2674; ion correlated with 3323; ion correlated with 3503; ion correlated with 5004; ion correlated with 5012; ion correlated with 3703; ion correlated with 3079; found in higher mz's MsMs_5012",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2763.29,0,0,0,0,0,0,0,0,3208,2508,0,0,0,16508531,12708528,15110422,2186,0,0,0,4062,0,102020,11208,32103,0,0,0,"F3746_mz357.2039_rt2.08",0,16508531,16508532,TRUE,10,0,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
3751,1.568,357.24451,"Unknown","[M+H]+","ion correlated with 5048; ion correlated with 5078; ion correlated with 3840; ion correlated with 5074; ion correlated with 5108",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.49,0,0,0,0,0,0,0,0,0,0,172243,24097,35590,0,0,0,0,0,0,0,0,0,0,1766,0,0,0,0,"F3751_mz357.2445_rt1.57",0,172243,172244,TRUE,4,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3754,0.581,358.13486,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",114.24,0,0,0,0,0,0,0,86777,0,0,84394,124115,129562,0,0,0,0,0,0,0,0,25790,0,0,0,0,0,0,"F3754_mz358.1349_rt0.58",0,129562,129563,TRUE,5,3,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
3755,0.484,358.1355,"Unknown","[M+H]+","ion correlated with 3622; ion correlated with 3145; ion correlated with 3330; ion correlated with 3813; ion correlated with 4551; ion correlated with 3805",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",144.73,0,0,0,0,0,0,0,65730,0,0,0,124205,175435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F3755_mz358.1355_rt0.48",0,175435,175436,TRUE,3,2,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
3760,1.736,358.29556,"Unknown","[M+H]+","ion correlated with 2585",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",145.84,5663,0,0,0,0,0,0,3224,14792,2117,2724,0,0,940225,788638,1163341,0,0,0,0,0,0,0,0,0,0,0,0,"F3760_mz358.2956_rt1.74",1887.66666666667,1163341,615.959406989057,TRUE,7,1,3,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
3765,0.445,358.92139,"Unknown","[M+H]+","ion correlated with 3718; ion correlated with 3187; ion correlated with 4064; ion correlated with 1564; ion correlated with 4097; ion correlated with 2873; ion correlated with 2627; ion correlated with 3901",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9.69,0,0,0,0,0,0,0,0,0,0,0,10793,7816,114782,29744,57449,0,0,0,0,0,0,0,0,0,3656,3624,0,"F3765_mz358.9214_rt0.44",0,114782,114783,TRUE,7,2,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
3769,0.413,359.00003,"Unknown","[M+H]+","ion correlated with 2218; ion correlated with 1801; ion correlated with 2737; ion correlated with 3590; ion correlated with 2967; ion correlated with 710; ion correlated with 1965; ion correlated with 1045; ion correlated with 4401",0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.5,0,0,0,0,0,0,0,290173,428425,391806,115279,0,0,0,0,0,127233,189365,144061,306955,346697,374523,0,0,0,0,0,0,"F3769_mz359_rt0.41",0,428425,428426,TRUE,10,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
3771,1.014,359.13416,"Unknown","[M+H]+","ion correlated with 4058; ion correlated with 4151; ion correlated with 1687; ion correlated with 3983",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.79,0,0,0,0,0,0,0,0,0,0,8384,16940,10855,132120,71170,234216,0,5748,0,0,3161,0,0,0,0,0,0,0,"F3771_mz359.1342_rt1.01",0,234216,234217,TRUE,8,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3772,1.167,359.14929,"Unknown","[M+H]+","ion correlated with 1747; ion correlated with 1764; ion correlated with 4684; ion correlated with 4543; ion correlated with 3898; ion correlated with 3143; ion correlated with 1598; ion correlated with 4719; ion correlated with 4341; ion correlated with 4166; ion correlated with 798; ion correlated with 4952; ion correlated with 3635; ion correlated with 4743; ion correlated with 4797; ion correlated with 4792; ion correlated with 2013; ion correlated with 4871; ion correlated with 4381",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.08,0,0,0,0,0,0,0,11342,4541,6515,0,0,7000,749535,234380,373958,0,0,0,5235,0,0,25014,9738,18540,0,0,0,"F3772_mz359.1493_rt1.17",0,749535,749536,TRUE,11,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3783,0.997,360.16534,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1576.4,0,0,0,0,1503,0,0,0,0,0,0,19900,14613,793464,809462,1114000,0,0,0,0,0,0,4589810,904573,1389639,0,0,0,"F3783_mz360.1653_rt1",0,4589810,4589811,TRUE,9,2,0,"Fungi old-associated detection","Early RT","MS/MS available","Unknown"
3787,0.484,360.22522,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.16,0,0,0,0,0,0,0,112775,0,64294,0,0,0,0,0,0,0,0,0,0,46464,75697,0,0,0,0,0,0,"F3787_mz360.2252_rt0.48",0,112775,112776,TRUE,4,0,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
3795,1.361,361.17792,"Unknown","[M+H]+","ion correlated with 3080; ion correlated with 4842; ion correlated with 2121; ion correlated with 2648; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 3870; ion correlated with 3611; ion correlated with 4977; ion correlated with 3872; ion correlated with 3000",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",367.52,0,0,0,0,0,0,0,3733,0,0,2175,0,4376,933126,541235,942187,0,0,0,0,0,0,0,0,0,0,0,0,"F3795_mz361.1779_rt1.36",0,942187,942188,TRUE,6,2,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3797,0.781,361.24561,"Unknown","[M+H]+","ion correlated with 3184; ion correlated with 1548; ion correlated with 3474; ion correlated with 3149; ion correlated with 2849; ion correlated with 4043; ion correlated with 3893; ion correlated with 3499; ion correlated with 5003; ion correlated with 3812",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.26,0,0,0,0,0,0,0,125357,228698,155946,14054,0,0,0,0,0,0,0,17597,27501,68789,107752,0,0,0,0,0,0,"F3797_mz361.2456_rt0.78",0,228698,228699,TRUE,8,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
3799,1.217,362.06732,"Unknown","[M+H]+","ion correlated with 2799; ion correlated with 1939; ion correlated with 1003; ion correlated with 1754; ion correlated with 2021; ion correlated with 4633; ion correlated with 4128; ion correlated with 4583; ion correlated with 3568",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2555.47,0,0,1600,0,0,0,0,0,0,0,37033,134110,121437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F3799_mz362.0673_rt1.22",533.333333333333,134110,250.987523393637,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3800,0.875,362.08646,"Unknown","[M+H]+","ion correlated with 4182; ion correlated with 2734; ion correlated with 3006; ion correlated with 3015; ion correlated with 4199",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1837.11,0,0,0,0,0,0,0,0,0,0,23844,181336,145916,15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F3800_mz362.0865_rt0.88",0,181336,181337,TRUE,4,3,0,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
3805,0.475,362.19257,"Unknown","[M+H]+","ion correlated with 3755",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2598.19,0,0,0,0,0,0,0,102650,0,0,0,96897,129910,0,0,19508,0,0,0,0,0,0,0,0,0,0,0,0,"F3805_mz362.1926_rt0.48",0,129910,129911,TRUE,4,2,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
3807,1.782,362.29044,"Unknown","[M+H]+","ion correlated with 2126",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.94,0,0,0,0,0,0,0,10810,5507,3404,3698,0,0,0,0,0,0,1715,0,0,4182,7237,208270,356556,326277,0,0,0,"F3807_mz362.2904_rt1.78",0,356556,356557,TRUE,10,1,3,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
3808,1.943,362.2905,"Unknown","[M+H]+","ion correlated with 3862; ion correlated with 2127",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.26,0,0,0,0,0,0,0,3149,2114,0,0,0,0,2368,0,0,0,0,0,0,3429,3917,192082,306026,346669,0,0,0,"F3808_mz362.2905_rt1.94",0,346669,346670,TRUE,8,0,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
3809,1.44,362.29068,"Unknown","[M+H]+","ion correlated with 1024; ion correlated with 2784; ion correlated with 3877; ion correlated with 3842",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.63,0,0,0,0,0,0,0,121505,119658,175086,40889,0,0,0,0,0,17903,30072,17622,88671,117774,141214,0,2611,0,0,0,0,"F3809_mz362.2907_rt1.44",0,175086,175087,TRUE,11,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3811,0.418,362.92712,"Unknown","[M+H]+","ion correlated with 1790",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.47,0,0,0,0,8419,0,0,0,19929,0,29192,86070,128204,0,0,0,17462,0,18823,0,0,0,0,0,0,0,0,0,"F3811_mz362.9271_rt0.42",0,128204,128205,TRUE,7,3,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
3812,0.818,363.1561,"Unknown","[M+H]+","ion correlated with 3149; ion correlated with 2849; ion correlated with 3797; ion correlated with 4043; ion correlated with 2182; ion correlated with 3499; ion correlated with 5003; ion correlated with 1481; ion correlated with 1959",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3489.29,0,0,0,0,0,0,0,152784,334099,261873,38064,0,0,0,0,0,0,11362,0,39489,117091,166041,0,0,0,0,0,0,"F3812_mz363.1561_rt0.82",0,334099,334100,TRUE,8,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
3813,0.461,363.17682,"Unknown","[M+H]+","ion correlated with 3622; ion correlated with 3497; ion correlated with 3330; ion correlated with 4560; ion correlated with 4507; ion correlated with 3755; ion correlated with 2980",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2538.18,0,0,0,0,0,0,0,131309,0,0,0,232654,242458,0,0,0,0,0,0,0,0,33494,0,0,0,0,0,0,"F3813_mz363.1768_rt0.46",0,242458,242459,TRUE,4,2,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
3815,1.281,363.21677,"Unknown","[M+H]+","ion correlated with 2872; ion correlated with 3642; ion correlated with 2624; ion correlated with 3886; ion correlated with 3934; ion correlated with 4174; ion correlated with 4133; ion correlated with 4159; ion correlated with 3956; ion correlated with 3513; ion correlated with 4801",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15.59,0,0,0,0,0,0,0,0,0,0,3011,3648,6439,81221,39926,143387,0,0,0,0,0,0,0,0,0,0,0,0,"F3815_mz363.2168_rt1.28",0,143387,143388,TRUE,6,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3816,1.203,363.21716,"Unknown","[M+H]+","ion correlated with 2871; ion correlated with 1896; ion correlated with 4484; ion correlated with 4726; ion correlated with 4516; ion correlated with 3846; ion correlated with 2872; ion correlated with 3642; ion correlated with 1402; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954; ion correlated with 3695; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 4068",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.53,0,0,0,0,0,0,0,0,0,0,0,3680,8743,333994,222488,694548,0,0,0,0,0,0,0,0,0,2041,0,0,"F3816_mz363.2172_rt1.2",0,694548,694549,TRUE,6,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3829,0.419,365.01175,"Unknown","[M+H]+","ion correlated with 4413; ion correlated with 3508; ion correlated with 4249; ion correlated with 3095; ion correlated with 3069; ion correlated with 998; ion correlated with 1091; ion correlated with 4124; ion correlated with 977",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5754.31,0,0,0,0,0,0,0,7361,0,9070,0,0,0,228230,359402,275514,0,13254,0,18340,10306,10384,51752,88151,65783,0,0,0,"F3829_mz365.0118_rt0.42",0,359402,359403,TRUE,12,0,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
3830,1.075,365.10025,"Unknown","[M+H]+","ion correlated with 4037; ion correlated with 3608; ion correlated with 4687; ion correlated with 4207; ion correlated with 3741; ion correlated with 1403; ion correlated with 3962; ion correlated with 392; ion correlated with 4693",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",540.36,0,0,0,0,0,0,0,10293,14252,16879,0,0,0,623193,774684,1077820,32667,16855,44188,18189,1351,9191,17848,19003,5937,0,0,0,"F3830_mz365.1003_rt1.07",0,1077820,1077821,TRUE,15,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3840,1.627,365.24185,"Unknown","[M+H]+","ion correlated with 3751; ion correlated with 5048; ion correlated with 5078; ion correlated with 5074; ion correlated with 5108; ion correlated with 5101",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.69,0,0,0,0,0,0,0,0,0,0,100001,15782,23346,4281,6774,5842,0,0,0,0,0,0,0,0,0,0,0,0,"F3840_mz365.2418_rt1.63",0,100001,100002,TRUE,6,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
3841,1.604,365.3168,"Unknown","[M+H]+","ion correlated with 3950",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",63.26,0,0,0,0,0,0,0,78666,141320,147242,22124,0,0,0,0,0,3244,13845,3712,41174,71107,75996,0,0,0,0,0,0,"F3841_mz365.3168_rt1.6",0,147242,147243,TRUE,10,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
